publisher,review_date,claim_id,review_url,normalized_label
correctiv.org,19/01/2021 01:00,4f3fbca3ede6f0487d7295024a78a32ec6ee45339e86f05e2460fc1ecb9b6a5a,https://correctiv.org/faktencheck/2021/01/19/ugur-sahin-hat-nicht-gesagt-dass-biontech-mitarbeiter-nicht-geimpft-werden-sollen-und-das-interview-wurde-auch-nicht-geloescht/,FALSE
correctiv.org,15/06/2021 02:00,a369809a2b8b6171a01d3ba76539070fe551a77754f7ac38168bc0770b939cca,https://correctiv.org/faktencheck/2021/06/15/impfdatenbank-vigiaccess-daten-zeigen-keine-nebenwirkungen-sondern-gemeldete-verdachtsfaelle/,MIXTURE
correctiv.org,13/01/2020 16:47,3675e1591d77874cd6f0d55a1d61c09f442975ca4b0acbe5127b871c54e879ae,https://correctiv.org/faktencheck/gesellschaft/2020/01/13/nein-der-hinweis-auf-der-webseite-des-rundfunkbeitrags-hat-nichts-mit-der-stoeraktion-von-hallo-meinung-zu-tun/,FALSE
correctiv.org,26/03/2020 15:57,1cb38e5a518bf888b195faf8f5243c8bd39d46b1c4d4823a35ab1d5a8e914b23,https://correctiv.org/faktencheck/2020/03/26/gefaelschter-focus-artikel-nein-die-supermaerkte-in-deutschland-schliessen-nicht-an-vier-wochentagen/,FALSE
correctiv.org,25/02/2022 01:00,0fac2221a2f57d4bc736e9a51a886a53f646fd4ab2fb79910cc4f27a1bb51653,https://correctiv.org/faktencheck/2022/02/25/krieg-in-der-ukraine-doch-dieses-bild-ist-aktuell-und-zeigt-die-folgen-eines-mutmasslich-russischen-raketenangriffs/,MIXTURE
correctiv.org,10/01/2019 16:29,f9b81c2ce474f20236572d53be8eeb7a9497b173c3e5fe0e6c435761605632ed,https://correctiv.org/faktencheck/migration/2019/01/10/faktencheck-ueber-angriffe-in-brandenburg/,MIXTURE
correctiv.org,30/08/2019 10:27,739dd78afafae9c5f3ec622aff80b81d0a0ab21cd59f35d45048c3157419e733,https://correctiv.org/faktencheck/2019/08/30/wie-diese-satellitenbilder-der-waldbraende-in-suedamerika-entstanden-sind/,TRUE
correctiv.org,19/04/2018 17:01,1792386c895482cffe915259da0454a8097291bf3f8f40d12ce7459e515892b6,https://correctiv.org/faktencheck/2018/04/19/liess-die-berliner-staatsanwaltschaft-einen-13-jaehrigen-sexualstraftaeter-frei/,TRUE
correctiv.org,24/04/2018 12:53,823a22f555d57806a1b6049993b4d78634d2e3ebc0977b1d18de4f5169c5b52e,https://correctiv.org/faktencheck/2018/04/24/daenemark-syrische-grossfamilie-erhaelt-keine-214000-kronen-kindergeld/,MIXTURE
correctiv.org,20/03/2020 16:39,2803b182d5cc65a7b79204a0c6559b72e6d1d4438496267c1d1d90c2170f8389,https://correctiv.org/faktencheck/2020/03/20/coronavirus-ja-asylbewerber-sind-vom-einreisestopp-ausgenommen-sie-sollen-aber-getestet-werden/,MIXTURE
correctiv.org,28/04/2022 02:00,d1147913c7fcb4abdb57c3ad44db06ae52753676d19b40246399c1121622cfa2,https://correctiv.org/faktencheck/2022/04/28/nein-oberst-gerhard-lindner-ist-nicht-der-grossvater-von-christian-lindner/,FALSE
correctiv.org,23/02/2022 01:00,325eb97c51e0b300dffdea8f10c20cfd455f6be2296b1648d2a7b43b0aa53ab4,https://correctiv.org/faktencheck/2022/02/23/nein-bei-einer-impfung-gegen-covid-19-wird-in-italien-kein-5g-netzwerk-code-ausgehaendigt/,FALSE
correctiv.org,17/08/2020 18:01,cca2871039482c6bd60cfd610768e908edd2869d37a3f2d6a38f0f37fcba007d,https://correctiv.org/faktencheck/2020/08/17/corona-nein-eine-koelner-diakonie-sucht-keine-fachkraefte-um-kinder-zur-quarantaene-aus-ihren-familien-zu-holen/,FALSE
correctiv.org,29/10/2019 16:48,ab1c2be1c18374e9cdf9b8230cf9daaf05e0b6ba56703ce20c83875cc2559d8b,https://correctiv.org/faktencheck/gesellschaft/2019/10/29/nein-diese-bilder-zeigen-keine-aus-deepstate-untergrundbasen-geretteten-kinder-sondern-stammen-aus-einem-film/,FALSE
correctiv.org,09/04/2019 15:09,b5004c01e7e745f566fbc253eff9ff937578a6b01743d8d2919ce8d195e58df0,https://correctiv.org/faktencheck/gesundheit-2/2019/04/09/falsche-details-in-bericht-ueber-neue-behandlungsmethode-fuer-brustkrebs/,MIXTURE
correctiv.org,26/01/2021 01:00,f56e57e6429e18e895412607012850a8634b27624bac0ebcb33cd01f9dd4aac2,https://correctiv.org/faktencheck/2021/01/26/dieses-video-wurde-nicht-in-den-usa-aufgenommen-sondern-in-guatemala/,MIXTURE
correctiv.org,30/03/2021 02:00,808e25c011ba0ec8a825e07916b972122315ad84305b9469b11118731ec4e902,https://correctiv.org/faktencheck/2021/03/30/liste-mit-angeblich-im-jahr-2020-geschlossenen-krankenhaeusern-fuehrt-in-die-irre/,MIXTURE
correctiv.org,14/04/2022 02:00,b3323f37307036aeabc4dfa8df4c552dbaa9ec4728bee19bd0b2523b0545292b,https://correctiv.org/faktencheck/2022/04/14/nein-die-waehlerschaft-der-gruenen-besteht-nicht-zu-70-prozent-aus-jungwaehlern/,FALSE
correctiv.org,26/07/2019 16:39,1b4926e4934e80e736a1f812564ed3940403d4d8312fff15f0c0b3586f9340c3,https://correctiv.org/faktencheck/migration/2019/07/26/doch-migranten-vom-afrikanischen-kontinent-koennen-fluechtlinge-sein/,FALSE
correctiv.org,26/08/2020 17:00,03be16716d4cf55e2797a0606fdd27686bd222ecd0adf2c444010722b7c768cb,https://correctiv.org/faktencheck/2020/08/26/nein-der-koerper-uebersaeuert-nicht-beim-tragen-eines-mund-nasen-schutzes/,FALSE
correctiv.org,27/06/2019 16:25,162b8c1909a70c3c7f7a8b02c6173ab0d14a3b9eb8cc21601e38a6cc81f51378,https://correctiv.org/faktencheck/gesellschaft/2019/06/27/nein-dieses-zitat-stammt-nicht-von-voltaire-sondern-von-einem-neonazi-und-holocaustleugner/,FALSE
correctiv.org,05/11/2021 01:00,4f65acc800fab6c1af7b674df692c09b2b150ec81b10d885740fa6113ab0a5fb,https://correctiv.org/faktencheck/2021/11/05/aufnahmen-zeigen-keine-brennenden-reifen-in-afrika-sondern-in-kuwait/,FALSE
correctiv.org,13/12/2019 18:52,e08b9123cd6a035328b90f32c65916ae7dfb7b608cc6908aacb46ba3e7a9762c,https://correctiv.org/faktencheck/gesellschaft/2019/12/13/nein-diese-fotos-zeigen-keine-inhaftierten-uiguren-in-china/,FALSE
correctiv.org,23/02/2022 01:00,913105bc2907c0467029c716ba6c96e15c99518367f5adc86c24d85888f47b43,https://correctiv.org/faktencheck/2022/02/23/ukraine-video-angeblicher-saboteure-die-einen-anschlag-in-der-region-donezk-planten-ist-laut-metadaten-manipuliert/,FALSE
correctiv.org,30/04/2018 12:05,e83816d2c3852ec19d3b5bc5c332fedf64f247678f4e9a92bf35e9abe969cec9,https://correctiv.org/faktencheck/2018/04/30/nein-typische-geldueberweiser-sehen-nicht-aus-wie-eine-muslimische-frau-aus-gaza/,FALSE
correctiv.org,06/04/2018 13:54,0d88bcaa536907988e214d62d1f4604aaa57df7e35f6cd3031d0c41bd93c9513,https://correctiv.org/faktencheck/2018/04/06/weibliche-genitalverstuemmelung-fuer-justizministerin-nicht-theoretisch-moeglich/,MIXTURE
correctiv.org,02/06/2021 02:00,0b1b3fdfda1b263672abba3fd096c29c141bc4b44dcd0d68eeb7ef0368bd81e9,https://correctiv.org/faktencheck/2021/06/02/hamburg-nein-die-zweite-buergermeisterin-rast-nicht-regelmaessig-mit-dem-ferrari-durch-die-stadt/,MIXTURE
correctiv.org,07/07/2021 02:00,59f91b3e266d6b4f2c92f417b347bce89d3795aa7d02b11e3d69a11586522a30,https://correctiv.org/faktencheck/2021/07/07/grossbritannien-nein-es-sind-nicht-mehr-menschen-an-der-impfung-gestorben-als-an-covid-19/,FALSE
correctiv.org,01/12/2020 01:00,3b457378c88fcf13d44d0910b0b50ad4050d328a846551fcdef6ac3dc71b7ec7,https://correctiv.org/faktencheck/2020/12/01/irrefuehrender-vergleich-der-daten-zur-auslastung-von-intensivbetten-2018-und-2020/,MIXTURE
correctiv.org,17/02/2021 01:00,7827f0ff86adf18d537561ed0c6529053a1e6d974324c7062536877cdce66cba,https://correctiv.org/faktencheck/2021/02/17/doch-ueber-bauernproteste-in-deutschland-haben-viele-medien-berichtet/,FALSE
correctiv.org,27/04/2021 02:00,ab218a40a796931de9e88cada1b7cd5dc3164a86dfa5ff7babc4818dfaa8bc06,https://correctiv.org/faktencheck/2021/04/27/stuttgarter-polizeidirektor-carsten-hoefler-ist-weiterhin-im-dienst-und-wurde-nicht-ausgetauscht/,FALSE
correctiv.org,02/12/2020 01:00,c19707bbdfda4a2b52e731c76b24538a601dbfc7163dbc30e1b750de0e60ae0a,https://correctiv.org/faktencheck/2020/12/02/nein-die-us-armee-hat-keine-razzia-in-frankfurt-durchgefuehrt/,FALSE
correctiv.org,10/03/2022 01:00,ba46002884da6adabc9589f8f998b24640d51b96fff6a85be51bd605900f1dbb,https://correctiv.org/faktencheck/2022/03/10/doch-uno-mitarbeiter-duerfen-im-zusammenhang-mit-der-ukraine-von-krieg-und-invasion-sprechen/,MIXTURE
correctiv.org,18/05/2019 11:44,fe449e648a47e926ef7c4e3e387c8ca41dda648853b9920e8742c9fedd6db373,https://correctiv.org/faktencheck/migration/2019/05/18/nein-die-regierung-will-keine-polygamie-einfuehren-oder-menschen-mit-unklarer-identitaet-einbuergern/,MIXTURE
correctiv.org,08/10/2020 13:32,894568f907d5de3cb3a7f55299f261cbc8cb30a54c8f945130a5177f7c6cbe87,https://correctiv.org/faktencheck/2020/10/08/nein-ein-13-jaehriger-aus-ostfriesland-ist-nicht-wegen-eines-mund-nasen-schutzes-gestorben/,FALSE
correctiv.org,16/01/2019 15:22,02398b746a38dc39891dfb4ce76b36fa417795d31f12002d09b9c98319893860,https://correctiv.org/faktencheck/wirtschaft-und-umwelt/2019/01/16/das-ist-kein-diesel-grossaggregator-fuer-eine-elektroauto-ladestation/,FALSE
correctiv.org,20/01/2020 18:17,da121f1dddfb894a68dc106d9b2264df358ef94d474cf5ced34bd51339a63e2e,https://correctiv.org/faktencheck/2020/01/20/ja-venedigs-buergermeister-sagte-2017-er-wolle-menschen-die-auf-dem-markusplatz-allahu-akbar-rufen-erschiessen-lassen/,TRUE
correctiv.org,21/01/2019 09:54,22d8ff2d655004c93e20c3aa515b82be8af95f444b8b0ce9e6db9fb35b332500,https://correctiv.org/faktencheck/gesellschaft/2019/01/21/nein-dieses-google-maps-bild-zeigt-keinen-mord/,FALSE
correctiv.org,23/05/2018 14:07,56627788bb63d83eea511b690b0ba2ae64a3cd625837a6734dc46163c0209574,https://correctiv.org/faktencheck/2018/05/23/nein-regierung-will-familien-von-gefaehrdern-nicht-einreisen-lassen/,MIXTURE
correctiv.org,13/10/2021 02:00,0c03d54704f88d95fba6640fbbd3b5fa41ef992981aa358fa3d5c5a2ba7da085,https://correctiv.org/faktencheck/2021/10/13/in-hueckelhoven-wurde-kein-maedchen-entfuehrt-es-handelt-sich-um-eine-falschmeldung/,FALSE
correctiv.org,08/05/2020 15:14,89fdb43cafb590a52cb08ab6ad6e31afd939cb464c59474031fe0e8e6bbfa9db,https://correctiv.org/faktencheck/2020/05/08/grosse-verschwoerung-zum-coronavirus-wie-ken-jebsen-mit-falschen-behauptungen-stimmung-macht/,MIXTURE
correctiv.org,01/10/2021 02:00,0ea2aab5fc66efc88447465b56a51f092db65d9b41a782c6ea7831f902ff9727,https://correctiv.org/faktencheck/2021/10/01/corona-quarantaene-ja-schreiben-eines-edeka-markt-inhabers-ueber-lohnfortzahlung-fuer-ungeimpfte-ist-echt/,TRUE
correctiv.org,18/05/2018 09:35,143d98fb28583b1df153a76b56898ce657052ab3221db0b4aca27302fbdbc629,https://correctiv.org/faktencheck/2018/05/18/nein-die-datenschutz-grundverordnung-soll-nicht-massenimmigration-verschleiern/,FALSE
correctiv.org,24/09/2018 13:15,1329ad7fed3c47700ddf1967df5708b455e845a676aeeca0a383037e6c330694,https://correctiv.org/faktencheck/2018/09/24/junger-italiener-bezeichnet-sich-als-afghane-und-schlaegt-17-jaehrigen-mit-einer-flasche/,FALSE
correctiv.org,21/10/2021 02:00,803a72e2e3ced601f5774a6d33e8b1eb98dfc06c5b2ff6eb35577c8746c66b3e,https://correctiv.org/faktencheck/2021/10/21/vulkanausbrueche-wie-der-auf-la-palma-produzieren-nur-einen-bruchteil-der-co2-emissionen-deutschlands/,FALSE
correctiv.org,02/12/2020 01:00,d1455bf3e213952385a9a25330682c2d57c8ee2477e5b3a4225a9b3bfb43c351,https://correctiv.org/faktencheck/2020/12/02/diese-fuenf-us-soldaten-starben-nicht-bei-einer-razzia-in-frankfurt-sondern-bei-einem-hubschrauberabsturz-in-aegypten/,FALSE
correctiv.org,30/04/2021 02:00,0d0c91fc7d2f2a812734fd356aa187bc6052962107e776a5f9536a9d0da347a0,https://correctiv.org/faktencheck/2021/04/30/falschinformation-kettenbrief-ueber-eine-untersuchung-von-1-500-corona-proben-wird-seit-monaten-international-verbreitet/,FALSE
correctiv.org,13/11/2020 01:00,bc1d28202e22cf96c96c5631cc043222177714c6e1f687b1039c7729f6671c90,https://correctiv.org/faktencheck/2020/11/13/us-wahl-nein-dieses-video-zeigt-keine-verloren-gegangenen-stimmzettel/,FALSE
correctiv.org,07/05/2018 17:36,23d23c3592d23f5fd5d1c100ba34c278d41d1821258e6e97262ebefea02a979e,https://correctiv.org/faktencheck/2018/05/07/video-ist-lueckenhaft-und-tendenzioes/,MIXTURE
correctiv.org,23/09/2021 02:00,6d2361a52e4097b9c5546937e32b78135c582d1c6ebe6b2d7fb1c56f43f57462,https://correctiv.org/faktencheck/2021/09/23/bonn-dieses-plakat-ist-echt-und-offenbar-satire/,TRUE
correctiv.org,15/05/2017 15:12,f225ec8522aa375eeb9f7196f1492bda48d1e1f4cf3d254bcdbdf1c191178a76,https://correctiv.org/faktencheck/2017/05/15/linken-mitglied-yergi-hiciv-ist-erfunden/,FALSE
correctiv.org,17/05/2022 02:00,e7ddad51ad158b5f1aa127efca5832ce34081437f362b50cf5af2dd33370a82d,https://correctiv.org/faktencheck/2022/05/17/irrefuehrender-kamerawinkel-ukrainischer-esc-gewinner-oleh-psiuk-zeigte-keinen-hitlergruss/,FALSE
correctiv.org,13/06/2018 10:03,bb33ce4fc37cdba8887ad1f889fa9fb2e2f7557874ba50cab6d32071af878315,https://correctiv.org/faktencheck/2018/06/13/was-macron-fuer-die-franzoesischen-banlieues-moechte/,MIXTURE
correctiv.org,25/07/2018 14:54,5d63d253d8abae4dca3d7ef22b466dbfd03b1486dbb73ba9d08d4755837701ff,https://correctiv.org/faktencheck/2018/07/25/falsche-berichterstattung-zu-migrationsabkommen-der-vereinten-nationen/,FALSE
correctiv.org,26/09/2019 15:40,e337bff273a741a1df56af15998d11512cf5e8b4813b02af83d80a8bf4680077,https://correctiv.org/faktencheck/2019/09/26/ja-die-max-brauer-allee-in-hamburg-ist-fuer-aeltere-dieselfahrzeuge-gesperrt-um-abgase-zu-reduzieren/,TRUE
correctiv.org,27/06/2018 13:12,28135ef08ee06145bcf54a112208e3642e52db81c234a212e6af0e720741cab6,https://correctiv.org/fakten-check/2018/06/27/falschnachrichten-ueber-migranten-der-aquarius-warum-dieses-foto-aus-dem-kontext-gerissen-ist-2/,FALSE
correctiv.org,02/05/2018 16:52,38bdffc00c3422c5454820177603ee6c64dba819b7942267da8f172d603bfff9,https://correctiv.org/faktencheck/medizin-und-gesundheit/2018/05/02/diese-pflanze-heilt-krebs-nicht-in-16-stunden/,MIXTURE
correctiv.org,05/05/2020 17:27,ecb2e4256bf42ef70d2042816ca88b9c88e4e181ac26eb7e8f4216f118181df9,https://correctiv.org/faktencheck/2020/05/05/nein-der-japanische-immunologe-tasuku-honjo-sagte-nicht-das-coronavirus-sei-nicht-natuerlich/,FALSE
correctiv.org,11/06/2021 02:00,553e86f8ad2cb103204416e450dc3044a9841a4b1c77c07568060409fa8ad103,https://correctiv.org/faktencheck/2021/06/11/nein-die-gruenen-wollen-ossis-nicht-das-wahlrecht-entziehen/,FALSE
correctiv.org,23/03/2022 01:00,9c165a24ca05ae3fbb03b65da044e7bce4aaabeeb852250d2185b8f25b6cbeb0,https://correctiv.org/faktencheck/2022/03/23/nein-dieser-zug-wurde-nicht-von-gefluechteten-aus-der-ukraine-verunreinigt/,MIXTURE
correctiv.org,21/03/2019 13:46,5cf6daecdec31bcaed71cc2d701e019c7587327d7ec2b199833fa1ad597a5631,https://correctiv.org/faktencheck/europa/2019/03/21/keine-belege-dafuer-dass-die-cdu-ueber-ein-youtube-verbot-nachdenkt/,FALSE
correctiv.org,13/02/2018 14:38,4c1495aa0dc5c260726c20d151c2497529948bf76e1cc89c8a2aa1079ef3515c,https://correctiv.org/faktencheck/2018/02/13/nein-eu-politiker-wurden-nicht-als-soros-agenten-entlarvt/,FALSE
correctiv.org,28/08/2020 18:01,3d37dbdc05070f1ec09c5aba42bb5d8a27ccad665c91305d775d7a8b3e12d629,https://correctiv.org/faktencheck/2020/08/28/nein-die-who-und-unicef-wollten-nicht-mit-tetanus-impfungen-millionen-frauen-in-kenia-sterilisieren/,FALSE
correctiv.org,05/02/2019 10:53,fc55e85c55d0cea3960f701ea03cf205c10c5ca1f55b4c34cac4cdeb1a6e871e,https://correctiv.org/faktencheck/politik/2019/02/05/ja-im-jahr-2016-hat-ntv-gefragt-ob-angela-merkel-deutsche-grundwerte-verraten-habe/,TRUE
correctiv.org,14/06/2022 02:00,2f61908c449d863087f34e1b6405a21f56453e8933c5206c93f309abfc09f859,https://correctiv.org/faktencheck/2022/06/14/nein-kfc-und-booking-com-haben-ukrainerinnen-nicht-mit-werbung-mit-sexuellem-unterton-am-muenchner-hauptbahnhof-begruesst/,FALSE
correctiv.org,05/03/2021 01:00,edafffb2eddb284913938c9f14a6fe6810e09db577c22c5e1ed940dcfa141660,https://correctiv.org/faktencheck/2021/03/05/berichte-ueber-coronavirus-von-2013-bezogen-sich-auf-das-mers-virus/,MIXTURE
correctiv.org,14/04/2020 18:03,7d45afff3d140fe37be2f48f2d28d1fe4f6321aa719640c73b6dba9c5436adf3,https://correctiv.org/faktencheck/2020/04/14/coronavirus-doch-bayerische-unternehmen-mit-bis-zu-zehn-mitarbeitern-erhalten-weiterhin-soforthilfen/,MIXTURE
correctiv.org,10/09/2021 02:00,10231bc56fe2eb76ced66d157ac058927ceb8981ae5a0b5107d0888da1c9f856,https://correctiv.org/faktencheck/2021/09/10/nein-wenn-die-obere-ecke-des-stimmzettels-abgeschnitten-oder-gelocht-ist-ist-er-nicht-ungueltig/,FALSE
correctiv.org,27/01/2021 01:00,be674f2c2bad45e62b786b4e56fd86791d812420c1dcd4c0ca0968edde05e93e,https://correctiv.org/faktencheck/2021/01/27/schutz-vor-corona-oder-risiko-fuenf-behauptungen-ueber-ffp2-masken-im-faktencheck/,MIXTURE
correctiv.org,16/01/2019 10:33,c8377b350f180d55cacdd4e9c9ad38ab71f01e641a500449ecc82a9d24cdaa57,https://correctiv.org/faktencheck/politik/2019/01/16/frei-erfundenes-zitat-von-heiko-maas-ueber-6-jaehrige-ehefrauen/,FALSE
correctiv.org,16/07/2021 02:00,578ec3b9d4cdfcafdae5a744d2691da59c35c7cc002fb0116954b4696c43a9b6,https://correctiv.org/faktencheck/2021/07/16/foto-zeigt-nicht-den-moerder-von-wuerzburg-es-stammt-von-2018-und-zeigt-einen-verurteilten-mann-in-schweden/,MIXTURE
correctiv.org,29/04/2020 18:23,c407be1dab9111f8f62bffd59141e636d4374435651b99873199d53789a5ca4a,https://correctiv.org/faktencheck/2020/04/29/raeuber-mit-chemisch-behandelten-masken-der-polizei-ist-bisher-kein-solcher-fall-bekannt/,FALSE
correctiv.org,24/06/2021 02:00,5c71967d047c19ca4c51c0f43d25b3b06d174ec7d3ab876d7a3a8ef4db5ac1ed,https://correctiv.org/faktencheck/2021/06/24/keine-belege-dass-in-den-letzten-fuenf-jahren-130-menschen-in-deutschland-durch-jaeger-umgekommen-seien/,MIXTURE
correctiv.org,01/04/2021 02:00,c411d4c7859b24a7ae4258ec2dce12abb9d0c1c3031a99f7a3389bd9509dd223,https://correctiv.org/faktencheck/2021/04/01/die-corona-app-erstellt-keine-bewegungsprofile-aussage-von-karl-lauterbach-wird-falsch-interpretiert/,FALSE
correctiv.org,06/04/2018 15:01,ab55d8b672907f7bb3468a6b9fbdd21ec2b64785cd088dda6cd73da1ee567954,https://correctiv.org/faktencheck/2018/04/06/kein-wahlrecht-fuer-nicht-eu-buerger-in-nordrhein-westfalen/,FALSE
correctiv.org,12/03/2019 10:02,5706e10ca8a080912cdb73d30a5806b6b8b17a1c2688fa1ca2b8f5ef7e3b463b,https://correctiv.org/fakten-check/2019/03/12/spielplatz-schild-in-hannover-dieses-foto-ist-eine-faelschung/,FALSE
correctiv.org,02/07/2019 17:25,92df210f0336eca3d30ca3e6241e08c19925bd1c97863d78581e9b0c6b5ae0c8,https://correctiv.org/faktencheck/2019/07/02/nein-dieses-elektroauto-wird-nicht-mit-einem-dieselaggregat-geladen/,FALSE
correctiv.org,23/01/2020 12:50,8455f21af0c37d3d3d970f37f0591d95617659de94585d4ba396c5dc91d1e75c,https://correctiv.org/faktencheck/wirtschaft-und-umwelt/2020/01/23/nein-das-sumatra-nashorn-ist-nicht-ausgestorben/,FALSE
correctiv.org,14/12/2018 17:21,d48b32cb02e748ff6fde0aedce33e6b32755ddda0450e6a5577d726b047ce761,https://correctiv.org/faktencheck/politik/2018/12/14/nein-die-jusos-haben-keine-regelung-fuer-schwangerschaftsabbrueche-bis-zum-neunten-monat-beschlossen/,MIXTURE
correctiv.org,07/09/2021 02:00,89de2ef9ccd3886cd4810e2975a6640d7cf1017535b2712de872497ef3dcaabb,https://correctiv.org/faktencheck/2021/09/07/corona-pandemie-vergleich-der-inzidenzen-von-august-2020-und-2021-ist-irrefuehrend/,MIXTURE
correctiv.org,23/03/2020 17:57,011344b6b3891549495b01c31dd377751e6d947aa14e128c9da4f11460108b54,https://correctiv.org/faktencheck/2020/03/23/polizei-muenchen-nein-ausgangsbeschraenkung-soll-nicht-die-ankunft-von-20-000-fluechtlingen-vertuschen/,FALSE
correctiv.org,28/05/2018 16:54,4aca746773e775a93727bb232f4e4a820e734a66b36df42949916fa3bc5528ae,https://correctiv.org/faktencheck/2018/05/28/es-war-kein-fluechtling-halle-leaks-erfindet-fluchthintergrund/,FALSE
correctiv.org,18/03/2022 01:00,004eb20884c7da8950f274a07662659bcacfede62e2bb93162f9c58a5ea6afd8,https://correctiv.org/faktencheck/2022/03/18/ukraine-mariupol-nein-diese-fotos-verletzter-frauen-belegen-keinen-inszenierten-angriff/,FALSE
correctiv.org,27/06/2018 09:22,6bad40f303cb3fcf6e64b5a1c0beae42abbdd7c151559e4489e10b5cb2edaf62,https://correctiv.org/faktencheck/2018/06/27/falschnachrichten-ueber-migranten-der-aquarius-warum-dieses-foto-aus-dem-kontext-gerissen-ist/,FALSE
correctiv.org,26/04/2021 02:00,90fd8f473e46980affc689165b8d00104665c9b76df9107d756eb480ea65d4a4,https://correctiv.org/faktencheck/2021/04/26/falschmeldung-zur-ausgangssperre-am-flughafen-ber-sassen-keine-650-menschen-ueber-nacht-fest/,FALSE
correctiv.org,08/07/2019 15:22,4dff2d1f8a88e771cd19a71dbca1e7f3aac1f6940d5cd98db13ad017a0811625,https://correctiv.org/faktencheck/gesellschaft/2019/07/08/dieses-video-stammt-von-2014-und-zeigt-tumult-in-einem-berliner-freibad/,TRUE
correctiv.org,23/02/2021 01:00,a5df622508d5c7f0eb0f97bdef95c30f797f4a0ad839f371ece6856765026c96,https://correctiv.org/faktencheck/2021/02/23/in-diesem-video-spricht-kein-gruenen-politiker-sondern-ein-abgeordneter-der-afd/,FALSE
correctiv.org,03/07/2020 16:30,0695f046d1445caf2a749411e4a72323960a5529985ab7e53c5f316d18e85267,https://correctiv.org/faktencheck/2020/07/03/nein-pcr-tests-fuer-sars-cov-2-reagieren-nicht-positiv-auf-andere-coronaviren-von-nutztieren/,FALSE
correctiv.org,11/11/2019 14:55,5176a19e3aa7c7a0497021df8ce8624356225eeb98e4d6a7532ab1c5a53f0e4d,https://correctiv.org/faktencheck/politik/2019/11/11/faelschung-nein-dieses-sed-wahlplakat-traegt-nicht-denselben-spruch-wie-cdu-werbung/,FALSE
correctiv.org,21/05/2019 17:16,a6c5d6d1b9be66c9ff6546e49122694fdb569a3f96dd23ffac4e16bf53c98b5c,https://correctiv.org/faktencheck/migration/2019/05/21/nein-ein-syrer-mit-vier-frauen-und-23-kindern-bekommt-nicht-monatlich-30-000-euro-sozialhilfe/,FALSE
correctiv.org,15/05/2019 11:18,524cd26c8cfc33d0484c59fd0af1fdd2b3b35d2eb2c55ae319cfd28356e92056,https://correctiv.org/faktencheck/politik/2019/05/15/vor-eu-wahl-noch-ein-gefaelschtes-wahlplakat-der-cdu-im-umlauf/,FALSE
correctiv.org,07/12/2021 01:00,85a790418c19a5c8570bb25abbd5b02cb0760bd565e302233ae0ed3a364f55a3,https://correctiv.org/faktencheck/2021/12/07/nein-die-eu-will-den-begriff-weihnachten-nicht-abschaffen/,MIXTURE
correctiv.org,26/09/2021 02:00,58effa7961bbcb119fca40f97f5a8e13b5d1803a4f221da959026fd419bcf9df,https://correctiv.org/faktencheck/politik/2021/09/26/gebrochenes-siegel-an-wahlurne-in-preussisch-oldendorf-stammt-von-voriger-wahl/,FALSE
correctiv.org,27/05/2022 02:00,32a31946de8b55eda1a0ae820aea0a6c0027770de398625b805ce1cfe29174b5,https://correctiv.org/faktencheck/2022/05/27/nein-tv-sender-haben-ein-veraltetes-raketenfoto-aus-der-ukraine-nicht-im-falschen-kontext-gezeigt/,FALSE
correctiv.org,05/05/2021 02:00,c46ad7426f2e8ae42411e626fd2d521642b67b621a875431bda0941eada5e729,https://correctiv.org/faktencheck/2021/05/05/chemtrails-nein-diese-tanks-sind-lediglich-ballast-fuer-testfluege-von-flugzeugherstellern/,MIXTURE
correctiv.org,29/04/2021 02:00,b3e1ed0e60462de7aaf87ab7723cd11466a124e6980f2ef41557801ac013ba9c,https://correctiv.org/faktencheck/2021/04/29/nein-diese-aufnahmen-von-annalena-baerbock-entstanden-nicht-bei-kuerzlicher-kandidatenfeier/,FALSE
correctiv.org,31/03/2022 02:00,c15b900bcfb44a773f67c3bceaa6c2a700681850e5e482e0d551aabb9c53fc7f,https://correctiv.org/faktencheck/2022/03/31/whatsapp-betrueger-versuchen-mit-abwandlung-des-enkeltricks-geld-zu-stehlen/,TRUE
correctiv.org,12/09/2019 17:04,d186c109e07f07b8b4536043cecdfa19dcf1036c248e47d757e3d203db6e9089,https://correctiv.org/faktencheck/gesellschaft/2019/09/12/ja-das-rentenniveau-in-deutschland-ist-niedriger-als-in-oesterreich/,TRUE
correctiv.org,11/02/2021 01:00,8fa505100d86d6be74f12c49eb8382fc53b0ed3485c91a1acfbb40d1fdbde2f8,https://correctiv.org/faktencheck/2021/02/11/nein-impfstoff-entwickler-merck-empfiehlt-keine-natuerliche-heilung-statt-einer-impfung/,MIXTURE
correctiv.org,29/07/2019 15:34,130be7030f1f7254a7ef3a22eddd7044566f1d4a988e3214a0701728a3a658f6,https://correctiv.org/faktencheck/2019/07/29/nein-der-ausgebrannte-bus-in-kusterdingen-war-kein-elektrofahrzeug/,FALSE
correctiv.org,27/05/2021 02:00,3302c7ac1ade73a23b1b41c6bab21c01d0eb5cdc9ab88b06e64605dd5001d41f,https://correctiv.org/faktencheck/2021/05/27/nein-das-bka-fahndet-nicht-nur-nach-personen-mit-auslaendischen-namen/,FALSE
